timestamp,sensor_id,sensor_type,value
2025-10-10T10:45:00,occ_1,occupancy,1.0
2025-10-10T11:00:00,temp_1,temperature,24.79
2025-10-10T11:00:00,lux_1,luminosity,703.0
2025-10-10T11:00:00,occ_1,occupancy,1.0
2025-10-10T11:15:00,temp_1,temperature,26.35
2025-10-10T11:15:00,lux_1,luminosity,774.0
2025-10-10T11:15:00,occ_1,occupancy,0.0
2025-10-10T11:30:00,temp_1,temperature,24.36
2025-10-10T11:30:00,lux_1,luminosity,647.0
2025-10-10T11:30:00,occ_1,occupancy,0.0
2025-10-10T11:45:00,temp_1,temperature,25.44
2025-10-10T11:45:00,lux_1,luminosity,828.0
2025-10-10T11:45:00,occ_1,occupancy,1.0
2025-10-10T12:00:00,temp_1,temperature,24.66
2025-10-10T12:00:00,lux_1,luminosity,912.0
2025-10-10T12:00:00,occ_1,occupancy,0.0
2025-10-10T12:15:00,temp_1,temperature,25.54
2025-10-10T12:15:00,lux_1,luminosity,607.0
2025-10-10T12:15:00,occ_1,occupancy,0.0
2025-10-10T12:30:00,temp_1,temperature,24.53
2025-10-10T12:30:00,lux_1,luminosity,784.0
2025-10-10T12:30:00,occ_1,occupancy,0.0
2025-10-10T12:45:00,temp_1,temperature,24.19
2025-10-10T12:45:00,lux_1,luminosity,803.0
2025-10-10T12:45:00,occ_1,occupancy,0.0
2025-10-10T13:00:00,temp_1,temperature,24.59
2025-10-10T13:00:00,lux_1,luminosity,873.0
2025-10-10T13:00:00,occ_1,occupancy,1.0
2025-10-10T13:15:00,temp_1,temperature,25.68
2025-10-10T13:15:00,lux_1,luminosity,818.0
2025-10-10T13:15:00,occ_1,occupancy,0.0
2025-10-10T13:30:00,temp_1,temperature,25.23
2025-10-10T13:30:00,lux_1,luminosity,1024.0
2025-10-10T13:30:00,occ_1,occupancy,1.0
2025-10-10T13:45:00,temp_1,temperature,24.44
2025-10-10T13:45:00,lux_1,luminosity,730.0
2025-10-10T13:45:00,occ_1,occupancy,0.0
2025-10-10T14:00:00,temp_1,temperature,25.2
2025-10-10T14:00:00,lux_1,luminosity,711.0
2025-10-10T14:00:00,occ_1,occupancy,0.0
2025-10-10T14:15:00,temp_1,temperature,25.73
2025-10-10T14:15:00,lux_1,luminosity,635.0
2025-10-10T14:15:00,occ_1,occupancy,0.0
2025-10-10T14:30:00,temp_1,temperature,25.88
2025-10-10T14:30:00,lux_1,luminosity,793.0
2025-10-10T14:30:00,occ_1,occupancy,1.0
2025-10-10T14:45:00,temp_1,temperature,25.76
2025-10-10T14:45:00,lux_1,luminosity,806.0
2025-10-10T14:45:00,occ_1,occupancy,0.0
2025-10-10T15:00:00,temp_1,temperature,24.52
2025-10-10T15:00:00,lux_1,luminosity,722.0
2025-10-10T15:00:00,occ_1,occupancy,1.0
2025-10-10T15:15:00,temp_1,temperature,25.28
2025-10-10T15:15:00,lux_1,luminosity,676.0
2025-10-10T15:15:00,occ_1,occupancy,0.0
2025-10-10T15:30:00,temp_1,temperature,24.21
2025-10-10T15:30:00,lux_1,luminosity,548.0
2025-10-10T15:30:00,occ_1,occupancy,1.0
2025-10-10T15:45:00,temp_1,temperature,25.09
2025-10-10T15:45:00,lux_1,luminosity,724.0
2025-10-10T15:45:00,occ_1,occupancy,1.0
2025-10-10T16:00:00,temp_1,temperature,23.61
2025-10-10T16:00:00,lux_1,luminosity,576.0
2025-10-10T16:00:00,occ_1,occupancy,1.0
2025-10-10T16:15:00,temp_1,temperature,23.82
2025-10-10T16:15:00,lux_1,luminosity,497.0
2025-10-10T16:15:00,occ_1,occupancy,0.0
2025-10-10T16:30:00,temp_1,temperature,25.51
2025-10-10T16:30:00,lux_1,luminosity,602.0
2025-10-10T16:30:00,occ_1,occupancy,1.0
2025-10-10T16:45:00,temp_1,temperature,23.88
2025-10-10T16:45:00,lux_1,luminosity,421.0
2025-10-10T16:45:00,occ_1,occupancy,1.0
2025-10-10T17:00:00,temp_1,temperature,23.31
2025-10-10T17:00:00,lux_1,luminosity,320.0
2025-10-10T17:00:00,occ_1,occupancy,0.0
2025-10-10T17:15:00,temp_1,temperature,24.67
2025-10-10T17:15:00,lux_1,luminosity,394.0
2025-10-10T17:15:00,occ_1,occupancy,1.0
2025-10-10T17:30:00,temp_1,temperature,24.06
2025-10-10T17:30:00,lux_1,luminosity,347.0
2025-10-10T17:30:00,occ_1,occupancy,1.0
2025-10-10T17:45:00,temp_1,temperature,23.14
2025-10-10T17:45:00,lux_1,luminosity,274.0
2025-10-10T17:45:00,occ_1,occupancy,0.0
2025-10-10T18:00:00,temp_1,temperature,24.0
2025-10-10T18:00:00,lux_1,luminosity,127.0
2025-10-10T18:00:00,occ_1,occupancy,1.0
2025-10-10T18:15:00,temp_1,temperature,22.97
2025-10-10T18:15:00,lux_1,luminosity,299.0
2025-10-10T18:15:00,occ_1,occupancy,0.0
2025-10-10T18:30:00,temp_1,temperature,23.43
2025-10-10T18:30:00,lux_1,luminosity,190.0
2025-10-10T18:30:00,occ_1,occupancy,0.0
2025-10-10T18:45:00,temp_1,temperature,23.7
2025-10-10T18:45:00,lux_1,luminosity,315.0
2025-10-10T18:45:00,occ_1,occupancy,0.0
2025-10-10T19:00:00,temp_1,temperature,18.73
2025-10-10T19:00:00,lux_1,luminosity,2.0
2025-10-10T19:00:00,occ_1,occupancy,1.0
2025-10-10T19:15:00,temp_1,temperature,19.31
2025-10-10T19:15:00,lux_1,luminosity,7.0
2025-10-10T19:15:00,occ_1,occupancy,0.0
2025-10-10T19:30:00,temp_1,temperature,20.52
2025-10-10T19:30:00,lux_1,luminosity,6.0
2025-10-10T19:30:00,occ_1,occupancy,1.0
2025-10-10T19:45:00,temp_1,temperature,19.66
2025-10-10T19:45:00,lux_1,luminosity,7.0
2025-10-10T19:45:00,occ_1,occupancy,0.0
2025-10-10T20:00:00,temp_1,temperature,19.97
2025-10-10T20:00:00,lux_1,luminosity,3.0
2025-10-10T20:00:00,occ_1,occupancy,0.0
2025-10-10T20:15:00,temp_1,temperature,18.27
2025-10-10T20:15:00,lux_1,luminosity,4.0
2025-10-10T20:15:00,occ_1,occupancy,0.0
2025-10-10T20:30:00,temp_1,temperature,18.58
2025-10-10T20:30:00,lux_1,luminosity,6.0
2025-10-10T20:30:00,occ_1,occupancy,0.0
2025-10-10T20:45:00,temp_1,temperature,21.33
2025-10-10T20:45:00,lux_1,luminosity,8.0
2025-10-10T20:45:00,occ_1,occupancy,1.0
2025-10-10T21:00:00,temp_1,temperature,20.14
2025-10-10T21:00:00,lux_1,luminosity,9.0
2025-10-10T21:00:00,occ_1,occupancy,0.0
2025-10-10T21:15:00,temp_1,temperature,19.67
2025-10-10T21:15:00,lux_1,luminosity,5.0
2025-10-10T21:15:00,occ_1,occupancy,0.0
2025-10-10T21:30:00,temp_1,temperature,19.88
2025-10-10T21:30:00,lux_1,luminosity,5.0
2025-10-10T21:30:00,occ_1,occupancy,0.0
2025-10-10T21:45:00,temp_1,temperature,19.05
2025-10-10T21:45:00,lux_1,luminosity,4.0
2025-10-10T21:45:00,occ_1,occupancy,0.0
2025-10-10T22:00:00,temp_1,temperature,20.08
2025-10-10T22:00:00,lux_1,luminosity,4.0
2025-10-10T22:00:00,occ_1,occupancy,0.0
2025-10-10T22:15:00,temp_1,temperature,21.03
2025-10-10T22:15:00,lux_1,luminosity,5.0
2025-10-10T22:15:00,occ_1,occupancy,0.0
2025-10-10T22:30:00,temp_1,temperature,20.65
2025-10-10T22:30:00,lux_1,luminosity,4.0
2025-10-10T22:30:00,occ_1,occupancy,0.0
2025-10-10T22:45:00,temp_1,temperature,20.77
2025-10-10T22:45:00,lux_1,luminosity,6.0
2025-10-10T22:45:00,occ_1,occupancy,0.0
2025-10-10T23:00:00,temp_1,temperature,21.07
2025-10-10T23:00:00,lux_1,luminosity,3.0
2025-10-10T23:00:00,occ_1,occupancy,0.0
2025-10-10T23:15:00,temp_1,temperature,20.74
2025-10-10T23:15:00,lux_1,luminosity,5.0
2025-10-10T23:15:00,occ_1,occupancy,0.0
2025-10-10T23:30:00,temp_1,temperature,20.22
2025-10-10T23:30:00,lux_1,luminosity,7.0
2025-10-10T23:30:00,occ_1,occupancy,0.0
2025-10-10T23:45:00,temp_1,temperature,20.05
2025-10-10T23:45:00,lux_1,luminosity,3.0
2025-10-10T23:45:00,occ_1,occupancy,0.0
2025-10-11T00:00:00,temp_1,temperature,20.51
2025-10-11T00:00:00,lux_1,luminosity,7.0
2025-10-11T00:00:00,occ_1,occupancy,0.0
2025-10-11T00:15:00,temp_1,temperature,20.6
2025-10-11T00:15:00,lux_1,luminosity,5.0
2025-10-11T00:15:00,occ_1,occupancy,0.0
2025-10-11T00:30:00,temp_1,temperature,19.43
2025-10-11T00:30:00,lux_1,luminosity,9.0
2025-10-11T00:30:00,occ_1,occupancy,0.0
2025-10-11T00:45:00,temp_1,temperature,21.86
2025-10-11T00:45:00,lux_1,luminosity,2.0
2025-10-11T00:45:00,occ_1,occupancy,0.0
2025-10-11T01:00:00,temp_1,temperature,20.2
2025-10-11T01:00:00,lux_1,luminosity,5.0
2025-10-11T01:00:00,occ_1,occupancy,0.0
2025-10-11T01:15:00,temp_1,temperature,20.03
2025-10-11T01:15:00,lux_1,luminosity,7.0
2025-10-11T01:15:00,occ_1,occupancy,0.0
2025-10-11T01:30:00,temp_1,temperature,21.26
2025-10-11T01:30:00,lux_1,luminosity,6.0
2025-10-11T01:30:00,occ_1,occupancy,0.0
2025-10-11T01:45:00,temp_1,temperature,19.81
2025-10-11T01:45:00,lux_1,luminosity,6.0
2025-10-11T01:45:00,occ_1,occupancy,0.0
2025-10-11T02:00:00,temp_1,temperature,20.64
2025-10-11T02:00:00,lux_1,luminosity,2.0
2025-10-11T02:00:00,occ_1,occupancy,0.0
2025-10-11T02:15:00,temp_1,temperature,18.99
2025-10-11T02:15:00,lux_1,luminosity,5.0
2025-10-11T02:15:00,occ_1,occupancy,0.0
2025-10-11T02:30:00,temp_1,temperature,21.52
2025-10-11T02:30:00,lux_1,luminosity,5.0
2025-10-11T02:30:00,occ_1,occupancy,1.0
2025-10-11T02:45:00,temp_1,temperature,21.11
2025-10-11T02:45:00,lux_1,luminosity,4.0
2025-10-11T02:45:00,occ_1,occupancy,0.0
2025-10-11T03:00:00,temp_1,temperature,19.79
2025-10-11T03:00:00,lux_1,luminosity,1.0
2025-10-11T03:00:00,occ_1,occupancy,0.0
2025-10-11T03:15:00,temp_1,temperature,19.32
2025-10-11T03:15:00,lux_1,luminosity,4.0
2025-10-11T03:15:00,occ_1,occupancy,0.0
2025-10-11T03:30:00,temp_1,temperature,20.06
2025-10-11T03:30:00,lux_1,luminosity,4.0
2025-10-11T03:30:00,occ_1,occupancy,0.0
2025-10-11T03:45:00,temp_1,temperature,19.52
2025-10-11T03:45:00,lux_1,luminosity,6.0
2025-10-11T03:45:00,occ_1,occupancy,1.0
2025-10-11T04:00:00,temp_1,temperature,19.96
2025-10-11T04:00:00,lux_1,luminosity,5.0
2025-10-11T04:00:00,occ_1,occupancy,0.0
2025-10-11T04:15:00,temp_1,temperature,19.46
2025-10-11T04:15:00,lux_1,luminosity,7.0
2025-10-11T04:15:00,occ_1,occupancy,0.0
2025-10-11T04:30:00,temp_1,temperature,19.13
2025-10-11T04:30:00,lux_1,luminosity,3.0
2025-10-11T04:30:00,occ_1,occupancy,0.0
2025-10-11T04:45:00,temp_1,temperature,20.27
2025-10-11T04:45:00,lux_1,luminosity,6.0
2025-10-11T04:45:00,occ_1,occupancy,0.0
2025-10-11T05:00:00,temp_1,temperature,21.19
2025-10-11T05:00:00,lux_1,luminosity,4.0
2025-10-11T05:00:00,occ_1,occupancy,0.0
2025-10-11T05:15:00,temp_1,temperature,18.9
2025-10-11T05:15:00,lux_1,luminosity,4.0
2025-10-11T05:15:00,occ_1,occupancy,0.0
2025-10-11T05:30:00,temp_1,temperature,19.45
2025-10-11T05:30:00,lux_1,luminosity,6.0
2025-10-11T05:30:00,occ_1,occupancy,0.0
2025-10-11T05:45:00,temp_1,temperature,20.23
2025-10-11T05:45:00,lux_1,luminosity,3.0
2025-10-11T05:45:00,occ_1,occupancy,0.0
2025-10-11T06:00:00,temp_1,temperature,18.98
2025-10-11T06:00:00,lux_1,luminosity,222.0
2025-10-11T06:00:00,occ_1,occupancy,0.0
2025-10-11T06:15:00,temp_1,temperature,18.56
2025-10-11T06:15:00,lux_1,luminosity,100.0
2025-10-11T06:15:00,occ_1,occupancy,0.0
2025-10-11T06:30:00,temp_1,temperature,18.92
2025-10-11T06:30:00,lux_1,luminosity,239.0
2025-10-11T06:30:00,occ_1,occupancy,0.0
2025-10-11T06:45:00,temp_1,temperature,18.46
2025-10-11T06:45:00,lux_1,luminosity,254.0
2025-10-11T06:45:00,occ_1,occupancy,0.0
2025-10-11T07:00:00,temp_1,temperature,23.87
2025-10-11T07:00:00,lux_1,luminosity,208.0
2025-10-11T07:00:00,occ_1,occupancy,0.0
2025-10-11T07:15:00,temp_1,temperature,22.64
2025-10-11T07:15:00,lux_1,luminosity,183.0
2025-10-11T07:15:00,occ_1,occupancy,0.0
2025-10-11T07:30:00,temp_1,temperature,23.12
2025-10-11T07:30:00,lux_1,luminosity,240.0
2025-10-11T07:30:00,occ_1,occupancy,0.0
2025-10-11T07:45:00,temp_1,temperature,22.83
2025-10-11T07:45:00,lux_1,luminosity,266.0
2025-10-11T07:45:00,occ_1,occupancy,0.0
2025-10-11T08:00:00,temp_1,temperature,23.82
2025-10-11T08:00:00,lux_1,luminosity,272.0
2025-10-11T08:00:00,occ_1,occupancy,0.0
2025-10-11T08:15:00,temp_1,temperature,23.32
2025-10-11T08:15:00,lux_1,luminosity,464.0
2025-10-11T08:15:00,occ_1,occupancy,0.0
2025-10-11T08:30:00,temp_1,temperature,23.01
2025-10-11T08:30:00,lux_1,luminosity,407.0
2025-10-11T08:30:00,occ_1,occupancy,0.0
2025-10-11T08:45:00,temp_1,temperature,23.31
2025-10-11T08:45:00,lux_1,luminosity,235.0
2025-10-11T08:45:00,occ_1,occupancy,0.0
2025-10-11T09:00:00,temp_1,temperature,24.45
2025-10-11T09:00:00,lux_1,luminosity,466.0
2025-10-11T09:00:00,occ_1,occupancy,0.0
2025-10-11T09:15:00,temp_1,temperature,23.42
2025-10-11T09:15:00,lux_1,luminosity,463.0
2025-10-11T09:15:00,occ_1,occupancy,0.0
2025-10-11T09:30:00,temp_1,temperature,23.89
2025-10-11T09:30:00,lux_1,luminosity,544.0
2025-10-11T09:30:00,occ_1,occupancy,0.0
2025-10-11T09:45:00,temp_1,temperature,23.46
2025-10-11T09:45:00,lux_1,luminosity,596.0
2025-10-11T09:45:00,occ_1,occupancy,0.0
2025-10-11T10:00:00,temp_1,temperature,24.35
2025-10-11T10:00:00,lux_1,luminosity,731.0
2025-10-11T10:00:00,occ_1,occupancy,0.0
2025-10-11T10:15:00,temp_1,temperature,25.05
2025-10-11T10:15:00,lux_1,luminosity,652.0
2025-10-11T10:15:00,occ_1,occupancy,0.0
2025-10-11T10:30:00,temp_1,temperature,24.62
2025-10-11T10:30:00,lux_1,luminosity,650.0
2025-10-11T10:30:00,occ_1,occupancy,0.0
2025-10-11T10:45:00,temp_1,temperature,23.91
2025-10-11T10:45:00,lux_1,luminosity,718.0
2025-10-11T10:45:00,occ_1,occupancy,0.0
2025-10-11T11:00:00,temp_1,temperature,24.46
2025-10-11T11:00:00,lux_1,luminosity,654.0
2025-10-11T11:00:00,occ_1,occupancy,1.0
2025-10-11T11:15:00,temp_1,temperature,24.55
2025-10-11T11:15:00,lux_1,luminosity,750.0
2025-10-11T11:15:00,occ_1,occupancy,1.0
2025-10-11T11:30:00,temp_1,temperature,25.5
2025-10-11T11:30:00,lux_1,luminosity,808.0
2025-10-11T11:30:00,occ_1,occupancy,0.0
2025-10-11T11:45:00,temp_1,temperature,25.41
2025-10-11T11:45:00,lux_1,luminosity,771.0
2025-10-11T11:45:00,occ_1,occupancy,0.0
2025-10-11T12:00:00,temp_1,temperature,24.71
2025-10-11T12:00:00,lux_1,luminosity,807.0
2025-10-11T12:00:00,occ_1,occupancy,0.0
2025-10-11T12:15:00,temp_1,temperature,25.04
2025-10-11T12:15:00,lux_1,luminosity,876.0
2025-10-11T12:15:00,occ_1,occupancy,0.0
2025-10-11T12:30:00,temp_1,temperature,25.83
2025-10-11T12:30:00,lux_1,luminosity,679.0
2025-10-11T12:30:00,occ_1,occupancy,0.0
2025-10-11T12:45:00,temp_1,temperature,24.41
2025-10-11T12:45:00,lux_1,luminosity,868.0
2025-10-11T12:45:00,occ_1,occupancy,0.0
2025-10-11T13:00:00,temp_1,temperature,24.94
2025-10-11T13:00:00,lux_1,luminosity,675.0
2025-10-11T13:00:00,occ_1,occupancy,0.0
2025-10-11T13:15:00,temp_1,temperature,25.56
2025-10-11T13:15:00,lux_1,luminosity,667.0
2025-10-11T13:15:00,occ_1,occupancy,1.0
2025-10-11T13:30:00,temp_1,temperature,25.29
2025-10-11T13:30:00,lux_1,luminosity,873.0
2025-10-11T13:30:00,occ_1,occupancy,0.0
2025-10-11T13:45:00,temp_1,temperature,24.54
2025-10-11T13:45:00,lux_1,luminosity,734.0
2025-10-11T13:45:00,occ_1,occupancy,0.0
2025-10-11T14:00:00,temp_1,temperature,25.63
2025-10-11T14:00:00,lux_1,luminosity,708.0
2025-10-11T14:00:00,occ_1,occupancy,0.0
2025-10-11T14:15:00,temp_1,temperature,25.22
2025-10-11T14:15:00,lux_1,luminosity,655.0
2025-10-11T14:15:00,occ_1,occupancy,0.0
2025-10-11T14:30:00,temp_1,temperature,23.86
2025-10-11T14:30:00,lux_1,luminosity,713.0
2025-10-11T14:30:00,occ_1,occupancy,0.0
2025-10-11T14:45:00,temp_1,temperature,25.4
2025-10-11T14:45:00,lux_1,luminosity,686.0
2025-10-11T14:45:00,occ_1,occupancy,0.0
2025-10-11T15:00:00,temp_1,temperature,23.7
2025-10-11T15:00:00,lux_1,luminosity,636.0
2025-10-11T15:00:00,occ_1,occupancy,0.0
2025-10-11T15:15:00,temp_1,temperature,24.38
2025-10-11T15:15:00,lux_1,luminosity,709.0
2025-10-11T15:15:00,occ_1,occupancy,0.0
2025-10-11T15:30:00,temp_1,temperature,24.09
2025-10-11T15:30:00,lux_1,luminosity,632.0
2025-10-11T15:30:00,occ_1,occupancy,0.0
2025-10-11T15:45:00,temp_1,temperature,25.18
2025-10-11T15:45:00,lux_1,luminosity,580.0
2025-10-11T15:45:00,occ_1,occupancy,0.0
2025-10-11T16:00:00,temp_1,temperature,24.13
2025-10-11T16:00:00,lux_1,luminosity,646.0
2025-10-11T16:00:00,occ_1,occupancy,0.0
2025-10-11T16:15:00,temp_1,temperature,24.56
2025-10-11T16:15:00,lux_1,luminosity,636.0
2025-10-11T16:15:00,occ_1,occupancy,0.0
2025-10-11T16:30:00,temp_1,temperature,24.86
2025-10-11T16:30:00,lux_1,luminosity,566.0
2025-10-11T16:30:00,occ_1,occupancy,0.0
2025-10-11T16:45:00,temp_1,temperature,24.33
2025-10-11T16:45:00,lux_1,luminosity,492.0
2025-10-11T16:45:00,occ_1,occupancy,0.0
2025-10-11T17:00:00,temp_1,temperature,23.84
2025-10-11T17:00:00,lux_1,luminosity,377.0
2025-10-11T17:00:00,occ_1,occupancy,0.0
2025-10-11T17:15:00,temp_1,temperature,24.3
2025-10-11T17:15:00,lux_1,luminosity,298.0
2025-10-11T17:15:00,occ_1,occupancy,0.0
2025-10-11T17:30:00,temp_1,temperature,23.55
2025-10-11T17:30:00,lux_1,luminosity,356.0
2025-10-11T17:30:00,occ_1,occupancy,0.0
2025-10-11T17:45:00,temp_1,temperature,24.57
2025-10-11T17:45:00,lux_1,luminosity,216.0
2025-10-11T17:45:00,occ_1,occupancy,0.0
2025-10-11T18:00:00,temp_1,temperature,23.21
2025-10-11T18:00:00,lux_1,luminosity,289.0
2025-10-11T18:00:00,occ_1,occupancy,0.0
2025-10-11T18:15:00,temp_1,temperature,23.1
2025-10-11T18:15:00,lux_1,luminosity,100.0
2025-10-11T18:15:00,occ_1,occupancy,0.0
2025-10-11T18:30:00,temp_1,temperature,23.85
2025-10-11T18:30:00,lux_1,luminosity,181.0
2025-10-11T18:30:00,occ_1,occupancy,0.0
2025-10-11T18:45:00,temp_1,temperature,24.09
2025-10-11T18:45:00,lux_1,luminosity,174.0
2025-10-11T18:45:00,occ_1,occupancy,0.0
2025-10-11T19:00:00,temp_1,temperature,18.98
2025-10-11T19:00:00,lux_1,luminosity,5.0
2025-10-11T19:00:00,occ_1,occupancy,0.0
2025-10-11T19:15:00,temp_1,temperature,19.59
2025-10-11T19:15:00,lux_1,luminosity,3.0
2025-10-11T19:15:00,occ_1,occupancy,0.0
2025-10-11T19:30:00,temp_1,temperature,19.35
2025-10-11T19:30:00,lux_1,luminosity,5.0
2025-10-11T19:30:00,occ_1,occupancy,0.0
2025-10-11T19:45:00,temp_1,temperature,20.19
2025-10-11T19:45:00,lux_1,luminosity,3.0
2025-10-11T19:45:00,occ_1,occupancy,0.0
2025-10-11T20:00:00,temp_1,temperature,20.82
2025-10-11T20:00:00,lux_1,luminosity,5.0
2025-10-11T20:00:00,occ_1,occupancy,0.0
2025-10-11T20:15:00,temp_1,temperature,19.52
2025-10-11T20:15:00,lux_1,luminosity,4.0
2025-10-11T20:15:00,occ_1,occupancy,0.0
2025-10-11T20:30:00,temp_1,temperature,19.09
2025-10-11T20:30:00,lux_1,luminosity,1.0
2025-10-11T20:30:00,occ_1,occupancy,0.0
2025-10-11T20:45:00,temp_1,temperature,20.09
2025-10-11T20:45:00,lux_1,luminosity,4.0
2025-10-11T20:45:00,occ_1,occupancy,0.0
2025-10-11T21:00:00,temp_1,temperature,20.56
2025-10-11T21:00:00,lux_1,luminosity,5.0
2025-10-11T21:00:00,occ_1,occupancy,0.0
2025-10-11T21:15:00,temp_1,temperature,20.35
2025-10-11T21:15:00,lux_1,luminosity,7.0
2025-10-11T21:15:00,occ_1,occupancy,0.0
2025-10-11T21:30:00,temp_1,temperature,19.18
2025-10-11T21:30:00,lux_1,luminosity,5.0
2025-10-11T21:30:00,occ_1,occupancy,0.0
2025-10-11T21:45:00,temp_1,temperature,20.3
2025-10-11T21:45:00,lux_1,luminosity,3.0
2025-10-11T21:45:00,occ_1,occupancy,0.0
2025-10-11T22:00:00,temp_1,temperature,20.17
2025-10-11T22:00:00,lux_1,luminosity,2.0
2025-10-11T22:00:00,occ_1,occupancy,0.0
2025-10-11T22:15:00,temp_1,temperature,20.31
2025-10-11T22:15:00,lux_1,luminosity,5.0
2025-10-11T22:15:00,occ_1,occupancy,0.0
2025-10-11T22:30:00,temp_1,temperature,19.36
2025-10-11T22:30:00,lux_1,luminosity,1.0
2025-10-11T22:30:00,occ_1,occupancy,0.0
2025-10-11T22:45:00,temp_1,temperature,19.54
2025-10-11T22:45:00,lux_1,luminosity,6.0
2025-10-11T22:45:00,occ_1,occupancy,0.0
2025-10-11T23:00:00,temp_1,temperature,20.72
2025-10-11T23:00:00,lux_1,luminosity,5.0
2025-10-11T23:00:00,occ_1,occupancy,0.0
2025-10-11T23:15:00,temp_1,temperature,21.62
2025-10-11T23:15:00,lux_1,luminosity,3.0
2025-10-11T23:15:00,occ_1,occupancy,0.0
2025-10-11T23:30:00,temp_1,temperature,20.66
2025-10-11T23:30:00,lux_1,luminosity,3.0
2025-10-11T23:30:00,occ_1,occupancy,0.0
2025-10-11T23:45:00,temp_1,temperature,20.94
2025-10-11T23:45:00,lux_1,luminosity,7.0
2025-10-11T23:45:00,occ_1,occupancy,0.0
